,agent_buy_0,agent_buy_1,agent_buy_2,agent_buy_3,agent_buy_4,agent_buy_5,agent_buy_6,agent_buy_7,agent_buy_8,agent_buy_9,agent_buy_10,agent_buy_11,agent_buy_12,agent_buy_13,agent_buy_14,agent_buy_15,agent_buy_16,agent_buy_17,agent_buy_18,agent_buy_19,agent_buy_20,agent_buy_21,agent_buy_22,agent_buy_23,agent_sell_0,agent_sell_1,agent_sell_2,agent_sell_3,agent_sell_4,agent_sell_5,agent_sell_6,agent_sell_7,agent_sell_8,agent_sell_9,agent_sell_10,agent_sell_11,agent_sell_12,agent_sell_13,agent_sell_14,agent_sell_15,agent_sell_16,agent_sell_17,agent_sell_18,agent_sell_19,agent_sell_20,agent_sell_21,agent_sell_22,agent_sell_23,prosumer_response_0,prosumer_response_1,prosumer_response_2,prosumer_response_3,prosumer_response_4,prosumer_response_5,prosumer_response_6,prosumer_response_7,prosumer_response_8,prosumer_response_9,prosumer_response_10,prosumer_response_11,prosumer_response_12,prosumer_response_13,prosumer_response_14,prosumer_response_15,prosumer_response_16,prosumer_response_17,prosumer_response_18,prosumer_response_19,prosumer_response_20,prosumer_response_21,prosumer_response_22,prosumer_response_23,prosumer_name,step,year,day,battery_num,pv_size,reward
0,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,70.94402034933388,62.283612684778596,72.44389330099389,62.644070457426444,57.03538476120442,55.10066800466828,58.197681118142086,65.81366490523216,64.5890581024516,64.0008270949623,56.16923408619727,60.50027674801371,66.2876928518808,44.17910014838081,48.75279199553135,-116.05310378488775,-106.02960511813468,-124.89303434688357,-117.69771171305734,-112.09938961973074,22.571392449973818,20.762883422525082,24.0258386393283,19.95659376125588,Hog_office_Lavon,0,2016,1,50,6.814599086221176,429.2603038958432
1,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,22.795948848855637,21.34260505563857,19.890418546229327,21.372239874123387,19.343611758778835,18.2820426966706,19.956153750822534,22.88936412334761,12.711976104453885,2.541156364142436,-1.953583234077299,1.6199804675203346,-8.302920439292684,0.6690949318345656,7.116513060407316,5.444022366593553,19.105482375233013,19.22270567558886,21.11474515733886,21.137590144162406,19.839106465425726,18.94473099307629,17.944330312657645,20.897955833276473,Hog_office_Lavon,1,2016,2,50,6.814599086221176,39.693700235641245
2,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,22.722400177111385,20.87912371048229,26.733291532649577,22.55981586983173,20.630419162933368,25.50728835920759,20.434087757466248,24.83977591905254,14.447112386557635,4.877685529746902,6.099314985978887,16.389515582073283,12.569970981223792,14.417408992360205,4.755623735777188,6.930725403533564,15.857072993332482,18.91125448596127,18.559326211988765,21.39993611415855,20.399537190200395,26.706607735481327,20.228511367988855,19.83778019171391,Hog_office_Lavon,2,2016,3,50,6.814599086221176,13.78754425978559
3,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,66.36524662375092,61.389572852802374,75.5716937805037,56.450942698192605,69.43560081441913,64.79963659591247,73.44476297113827,61.95069687887149,64.19954242929037,50.49975438237313,41.56320357777008,40.56550411130026,52.56629558425606,61.330024226506886,31.060231052661653,-110.06504535408209,-117.63062481232325,-110.83354274264302,-95.01353422692516,-99.08948680947961,20.470365865035987,17.687939405059428,19.59541112424808,17.311077116802036,Hog_office_Lavon,3,2016,4,50,6.814599086221176,549.1156826925935
4,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,67.82466063936398,72.2648441307259,65.07689842841687,67.04591407686686,57.88280700629262,67.09488833376636,72.12948583699465,51.41613789593836,68.6628323646577,47.501791540832784,48.48360187552466,55.57571654256738,60.10160044683207,39.4146146175221,51.55979070716825,-140.75884458294098,-132.86393817622243,-90.56602236123513,-97.59039926611578,-104.4285927494573,25.65867750833768,23.32088434271986,25.338471421487352,25.829516665097913,Hog_office_Lavon,4,2016,5,50,6.814599086221176,560.9343750702424
5,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,79.7486237804402,63.739758916425664,63.014272001760474,74.586137741039,76.8620388435521,65.31315859946639,66.78287947086139,65.550480240204,65.17558228495193,71.90676523495746,60.80440686012336,66.44679614873846,54.46571834773352,78.44727164541935,73.20705673066952,-104.22434101112664,-95.92150448016847,-96.49528918449053,-97.92303111656064,-102.04519893043377,22.387171846084524,23.123087808271865,24.407884260101397,20.660159878718034,Hog_office_Lavon,5,2016,6,50,6.814599086221176,445.67000910228035
6,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,69.29153995196341,65.8770235400215,72.00088898587263,73.60782883331093,65.16551702399414,76.77222044797838,84.63493465488257,64.80812893905424,73.16468584162651,63.37998147694161,70.76179901815622,55.13982585556416,62.76042956384561,71.10146406217292,57.18407117756279,-95.17641132113431,-128.05951377541712,-98.39161593469014,-123.00576051334914,-99.18566834846234,21.113917492866157,22.481245825540324,23.640157059323293,18.7767559745675,Hog_office_Lavon,6,2016,7,50,6.814599086221176,437.2944827356714
7,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,69.47106603587658,69.66946188544232,68.74083964239912,73.46149477656682,61.38558550563239,53.44084981478575,67.26346601180404,67.34221267613371,65.02841104011476,74.26918396229192,66.29449139158879,65.13480518452762,65.0723721676091,70.4729937711801,65.86602979750262,-130.7756392279387,-125.97538456947089,-114.72279552772389,-113.15738514300959,-118.22055584920098,23.39936921656112,20.653128223877264,23.953520301844478,22.293442053935866,Hog_office_Lavon,7,2016,8,50,6.814599086221176,497.00920757734275
8,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,22.25329097079892,21.982309165759858,20.857846658292445,21.145235166788364,21.101674780353264,21.86855207455942,21.666883743963343,17.677072590984082,15.154569134748893,-1.1485477931902404,12.199947691242858,17.577112967884855,14.693027087576159,4.687924005723788,1.6879624117502223,7.301210795877122,20.314059927820637,23.54431888350339,19.80864563640359,22.16509030891438,23.586351971891904,23.48385757869087,22.441578281329722,24.013124742760546,Hog_office_Lavon,8,2016,9,50,6.814599086221176,26.49642188954158
9,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,22.878235459946477,22.220183230562885,24.67091738455643,24.807652585543217,24.090259642829675,20.840833046912365,17.520014282956748,21.358205787201868,15.749000958826915,2.2219272630762594,0.816064018482104,-0.9682582419717091,3.2071536588680787,-4.22123657199552,-1.0831454630884405,9.038762921357161,15.587937532896168,18.246735844386023,19.149168340403097,19.48041265937457,17.635383369496815,22.013165186292806,17.49045624839176,20.458213630886963,Hog_office_Lavon,9,2016,10,50,6.814599086221176,48.39652504224841
