,agent_buy_0,agent_buy_1,agent_buy_2,agent_buy_3,agent_buy_4,agent_buy_5,agent_buy_6,agent_buy_7,agent_buy_8,agent_buy_9,agent_buy_10,agent_buy_11,agent_buy_12,agent_buy_13,agent_buy_14,agent_buy_15,agent_buy_16,agent_buy_17,agent_buy_18,agent_buy_19,agent_buy_20,agent_buy_21,agent_buy_22,agent_buy_23,agent_sell_0,agent_sell_1,agent_sell_2,agent_sell_3,agent_sell_4,agent_sell_5,agent_sell_6,agent_sell_7,agent_sell_8,agent_sell_9,agent_sell_10,agent_sell_11,agent_sell_12,agent_sell_13,agent_sell_14,agent_sell_15,agent_sell_16,agent_sell_17,agent_sell_18,agent_sell_19,agent_sell_20,agent_sell_21,agent_sell_22,agent_sell_23,prosumer_response_0,prosumer_response_1,prosumer_response_2,prosumer_response_3,prosumer_response_4,prosumer_response_5,prosumer_response_6,prosumer_response_7,prosumer_response_8,prosumer_response_9,prosumer_response_10,prosumer_response_11,prosumer_response_12,prosumer_response_13,prosumer_response_14,prosumer_response_15,prosumer_response_16,prosumer_response_17,prosumer_response_18,prosumer_response_19,prosumer_response_20,prosumer_response_21,prosumer_response_22,prosumer_response_23,prosumer_name,step,year,day,battery_num,pv_size,reward
0,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,44.25533455575471,50.46491307402266,69.06568363535897,52.79648089122383,58.5059033775855,56.36446802609471,57.124723991393694,59.4668884472588,52.831516107245406,48.51302943993147,35.51932194387989,41.42831443703988,61.97080439635174,56.703176211141056,68.47052161139297,-65.46564203396873,-130.3286900549354,-149.93647279041645,-129.44734911796274,-113.18543885960676,16.36032688859682,18.198088724844993,14.822755100363473,12.684828170278653,Hog_office_Miriam,0,2016,1,50,6.316741033656629,429.2603038958432
1,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,15.180028783549831,12.863398620505446,17.41247279046575,16.283478968673887,17.81940565447992,14.574843424660392,15.330107300332495,12.869507372738834,8.080579377490627,1.0360532121064372,-1.856351646235279,1.516577944733132,-7.533387776943437,0.6289344765066519,6.110367029527797,0.9320872952689131,8.60376419660615,8.94273344197475,12.719029943950336,8.422492841326537,12.035427172972224,11.938041627600153,14.493746783673272,13.09615156861979,Hog_office_Miriam,1,2016,2,50,6.316741033656629,39.693700235641245
2,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,19.8105064154628,17.76626764215829,17.100811747502345,15.828925870870851,15.876739068853846,18.04529709466301,16.618711445359402,16.168084035252075,9.204767151314742,0.6940440329590449,3.4551516917410456,10.012019172084765,6.750892782689934,10.381658060298841,4.319565660560166,2.0493730165293895,12.431219029269473,13.328382057281239,13.266599752415484,17.883128203568045,15.360855268629457,15.975500274720238,12.323103637113734,17.803583595220896,Hog_office_Miriam,2,2016,3,50,6.316741033656629,13.78754425978559
3,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,77.89891122354746,62.007191109601344,73.41912869709654,61.922322383971164,67.95299170334025,60.69495317326255,67.03460521881735,59.59529488616077,85.68197631659483,49.93058626275349,58.98908457034177,46.16270736348015,52.96348945918801,69.77430513068167,61.88246072750026,-110.26751028916216,-106.51750938641821,-122.59839660910738,-99.60353723735041,-100.93634874111277,20.092420210271058,26.706094182512807,27.319233439536866,21.962492843970935,Hog_office_Miriam,3,2016,4,50,6.316741033656629,549.1156826925935
4,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,56.1325470571906,70.56299165630514,43.545501464468394,73.3432371191375,57.94490387949192,75.35505060192884,76.33546631338619,68.36206006861283,70.06516044753256,51.16114766961704,64.76019197519388,50.52746103203029,60.85538060275183,70.61454043908687,64.02455201900538,-88.16180659250365,-90.55540664323175,-99.10551924153926,-110.98441480161924,-97.71117289808251,21.159475729586198,21.896143655860115,22.266374742023412,20.791332819611444,Hog_office_Miriam,4,2016,5,50,6.316741033656629,560.9343750702424
5,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,59.29599400852069,51.64784253934329,60.30680352541584,70.23591799845755,65.06799119608634,64.24422856158127,65.40429337152344,72.09728471085472,85.48415986493575,67.63608980237787,79.87907916885983,58.6485190792596,80.74787365268962,82.00937734792164,83.76199363648006,-86.47368402509382,-90.54096353915901,-91.38642472369932,-102.16015926393361,-111.58586411843893,22.19394244267402,22.75598615954132,21.367115712662127,24.72363029786309,Hog_office_Miriam,5,2016,6,50,6.316741033656629,445.67000910228035
6,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,68.78115342708675,57.78159744611901,64.86385580891486,66.32555823671787,64.87611452357186,64.81576717854858,67.4280953207965,59.54662586249761,83.38095019801676,88.81340107258745,82.18133639883223,63.71292292693337,73.072078565541,68.94557594544965,61.53151969174655,-104.55765779502454,-100.23605228303131,-99.59226146593144,-96.21583885801381,-92.94405931004266,25.316961753103406,24.078193719037344,25.344098420165984,21.092133378774104,Hog_office_Miriam,6,2016,7,50,6.316741033656629,437.2944827356714
7,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,60.42360290472714,62.73620536590826,67.29119325813787,62.66952231825504,46.7066838327367,67.85166541720282,66.82254999512134,58.591008788060286,74.01868400351381,75.49148943632864,73.02859524792409,72.32752170718419,69.81299487561989,66.62921903819418,74.00639564040645,-86.83937625755664,-110.94819098821257,-114.1675785747802,-120.61321121733504,-103.81016597351201,23.207158246815755,22.184483458492114,25.373852689535017,24.186145792282463,Hog_office_Miriam,7,2016,8,50,6.316741033656629,497.00920757734275
8,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,14.80455518570982,17.876849614286712,15.982722290582332,16.261331727764468,17.648857669087487,14.652647309960365,14.107688803176092,16.813660461056106,16.578381620898995,0.7373200827997186,12.441039508962238,19.07481039947381,17.86102134058743,7.64561662209091,2.15482037465968,9.605678622541287,18.699102143382866,21.18496257946526,25.591880724859966,20.973825991366756,18.8372209586501,21.75132054007863,24.768918309547814,19.798990880007743,Hog_office_Miriam,8,2016,9,50,6.316741033656629,26.49642188954158
9,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,15.522891135435712,17.938758306765113,18.471798422155057,20.630131918614765,17.384519537933144,15.011985932466413,20.647838930123704,22.821782378763853,17.904347791051165,3.4689774411357046,0.7098715347630622,-0.8091621320814626,2.9636432071912138,-3.9919404564130376,-1.0039273687688415,11.04437369627248,14.756528146663815,20.428588471513937,17.106394582557233,16.769312028656074,19.383527206494865,23.561161970814595,18.56872996222018,19.19170005938745,Hog_office_Miriam,9,2016,10,50,6.316741033656629,48.39652504224841
