,agent_buy_0,agent_buy_1,agent_buy_2,agent_buy_3,agent_buy_4,agent_buy_5,agent_buy_6,agent_buy_7,agent_buy_8,agent_buy_9,agent_buy_10,agent_buy_11,agent_buy_12,agent_buy_13,agent_buy_14,agent_buy_15,agent_buy_16,agent_buy_17,agent_buy_18,agent_buy_19,agent_buy_20,agent_buy_21,agent_buy_22,agent_buy_23,agent_sell_0,agent_sell_1,agent_sell_2,agent_sell_3,agent_sell_4,agent_sell_5,agent_sell_6,agent_sell_7,agent_sell_8,agent_sell_9,agent_sell_10,agent_sell_11,agent_sell_12,agent_sell_13,agent_sell_14,agent_sell_15,agent_sell_16,agent_sell_17,agent_sell_18,agent_sell_19,agent_sell_20,agent_sell_21,agent_sell_22,agent_sell_23,prosumer_response_0,prosumer_response_1,prosumer_response_2,prosumer_response_3,prosumer_response_4,prosumer_response_5,prosumer_response_6,prosumer_response_7,prosumer_response_8,prosumer_response_9,prosumer_response_10,prosumer_response_11,prosumer_response_12,prosumer_response_13,prosumer_response_14,prosumer_response_15,prosumer_response_16,prosumer_response_17,prosumer_response_18,prosumer_response_19,prosumer_response_20,prosumer_response_21,prosumer_response_22,prosumer_response_23,prosumer_name,step,year,day,battery_num,pv_size,reward
0,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,84.92788105965313,74.75474371393999,68.0046772513195,71.61747613968393,70.99437923160238,73.83312959469288,66.2449191489051,88.23466315133257,52.62001213278284,44.56172589702457,0.37051418503530087,-31.242883417520837,42.721237265259596,13.341609993124468,13.301922768937247,-83.75740955738614,-112.80370287781759,-111.24121419990887,-112.63326136894477,-107.44727180572073,39.609791554808,36.91169181237039,33.57556870896016,42.10638111263355,Hog_office_Myles,0,2016,1,50,33.00647482655124,429.2603038958432
1,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,61.00861358925842,56.38648744702043,48.57999917483148,48.0481926989166,37.41957338645398,40.34000010730445,19.327982361269996,11.45630959464142,-9.41541305284071,-15.263059001781688,-41.98085017870133,-36.32509774655094,-86.76836493630779,-37.274869887846336,11.551556124075336,-4.499295781302268,5.122637066622497,-2.541820924668097,2.4339520226636924,-0.04590993868697811,-0.1499429947583344,0.04905005968237809,-0.5626216853165351,-0.01802836033020381,Hog_office_Myles,1,2016,2,50,33.00647482655124,39.693700235641245
2,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,32.108317749761746,37.681192656118114,39.479879746839096,43.32758196852642,31.78373558192753,36.470240812712326,36.805695778599755,36.963720543631446,1.2229409471837558,-18.240661333141116,-3.229333125476483,-5.482260420032939,11.604676787062473,4.335627806405615,-13.742760938406121,-3.9343389852143322,7.150401696378751,28.311888991178474,24.3169768510619,25.491471441739062,22.09003327976846,27.033681672157147,26.019120154988823,29.755278422633488,Hog_office_Myles,2,2016,3,50,33.00647482655124,13.78754425978559
3,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,72.26210299885618,77.49930825727824,78.29533340128026,78.54718205606824,87.22109660361086,74.67771389226435,86.09241410883016,70.62750375204021,76.54042796765265,34.900469308847,66.56138211448364,8.302898324169036,33.31921964550967,76.38870505269986,35.42730500779189,-96.94534184807667,-27.161718811783622,-51.47619463858979,-71.6454084617964,-66.69252252984404,40.10332867028932,45.22633315624922,34.07839155859718,50.87173039450267,Hog_office_Myles,3,2016,4,50,33.00647482655124,549.1156826925935
4,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,81.9147487861519,76.92909345449692,83.49100020379427,70.37865685048831,74.78750555429258,78.16140004487893,80.70409711791332,73.36082408344829,62.59110155270778,18.82984381633551,55.455926291691185,21.804337751106004,47.901833087310074,26.458774576455387,46.181827440945995,-84.18858805453795,-52.52951261214349,-46.8316756835109,-65.05119711518522,-73.1789439320068,47.931264197132045,50.38187174027945,34.83449420755899,41.7713663703326,Hog_office_Myles,4,2016,5,50,33.00647482655124,560.9343750702424
5,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,90.30365367144013,83.02156436940342,66.73394743638852,83.99578378399269,89.91807116353779,98.29812368438984,87.729791219923,84.68290427266591,101.14238174971565,116.87625197535844,103.01950545834374,63.827871807152064,132.38392400753554,143.14119560425755,165.12229959497301,-64.28717559908549,-61.71590245946512,-27.288675772159745,-40.79336643481212,-61.003797355040895,49.66514452019623,49.53459733081893,44.500335852416185,48.211127193254804,Hog_office_Myles,5,2016,6,50,33.00647482655124,445.67000910228035
6,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,78.97427064384134,75.79530903944637,95.61273672268752,85.24691604135978,92.69695145284784,89.1475398415288,96.371854421869,90.24079158789831,146.70656638257597,131.9834059789503,121.55534684384786,134.51539784982515,124.16494843160392,100.00051216169817,119.00396589857209,-66.16536516056641,-36.80057737604957,-38.934441349319904,-56.44612657186453,-67.07953091299778,49.0563724043166,44.125337761249554,36.30223722698825,46.30173030721815,Hog_office_Myles,6,2016,7,50,33.00647482655124,437.2944827356714
7,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,94.20325894747303,97.05542916656817,94.1205058400645,92.31970387671447,82.8653672983204,85.95163652982474,82.19648800437163,93.84601844961024,114.08045699781965,128.75586473827252,149.6317884406718,120.76024593419129,130.12132648911617,140.33293440772965,134.57674642807936,-37.61354160908311,-53.15991419085246,-54.68276038866657,-64.97331506810656,-62.52525134096093,41.87280385743608,40.592763503807035,48.21059044469689,35.60644256724011,Hog_office_Myles,7,2016,8,50,33.00647482655124,497.00920757734275
8,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,40.636932589127554,42.461629680514505,42.176320557530545,37.51948590780558,39.78974786391804,39.22741286506478,44.81385754150993,40.23031502236678,14.037690838416264,-43.12108975528435,-44.274573898342695,65.58128885038833,56.36003671328425,4.890261696100071,-42.72668600293477,5.923646750034943,11.49917104382359,11.963645122741337,21.685551276517824,21.597077828300538,20.72310895527574,18.051941901865398,18.813034523153753,19.930434255037106,Hog_office_Myles,8,2016,9,50,33.00647482655124,26.49642188954158
9,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,49.15288309858904,50.4933421049846,37.85840059711384,45.8937584529169,39.26667972132342,39.59040276269577,52.0328564861618,44.58421198463116,10.294980491878427,-14.259913033975687,-28.577357130661177,-19.979408621934887,-34.784864739569066,-62.64930523713157,-22.287733234972247,24.62392577349591,-1.1786216118135755,1.5889612606389658,-0.9646442505260335,-0.08102274241397427,0.13039820770634006,-0.34863072477454715,-0.018438995278138026,-0.048203959058163805,Hog_office_Myles,9,2016,10,50,33.00647482655124,48.39652504224841
