,agent_buy_0,agent_buy_1,agent_buy_2,agent_buy_3,agent_buy_4,agent_buy_5,agent_buy_6,agent_buy_7,agent_buy_8,agent_buy_9,agent_buy_10,agent_buy_11,agent_buy_12,agent_buy_13,agent_buy_14,agent_buy_15,agent_buy_16,agent_buy_17,agent_buy_18,agent_buy_19,agent_buy_20,agent_buy_21,agent_buy_22,agent_buy_23,agent_sell_0,agent_sell_1,agent_sell_2,agent_sell_3,agent_sell_4,agent_sell_5,agent_sell_6,agent_sell_7,agent_sell_8,agent_sell_9,agent_sell_10,agent_sell_11,agent_sell_12,agent_sell_13,agent_sell_14,agent_sell_15,agent_sell_16,agent_sell_17,agent_sell_18,agent_sell_19,agent_sell_20,agent_sell_21,agent_sell_22,agent_sell_23,prosumer_response_0,prosumer_response_1,prosumer_response_2,prosumer_response_3,prosumer_response_4,prosumer_response_5,prosumer_response_6,prosumer_response_7,prosumer_response_8,prosumer_response_9,prosumer_response_10,prosumer_response_11,prosumer_response_12,prosumer_response_13,prosumer_response_14,prosumer_response_15,prosumer_response_16,prosumer_response_17,prosumer_response_18,prosumer_response_19,prosumer_response_20,prosumer_response_21,prosumer_response_22,prosumer_response_23,prosumer_name,step,year,day,battery_num,pv_size,reward
0,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,41.93084202158764,63.26231850164202,64.90507488421581,44.63269881169133,60.733210720134736,53.92340921766442,66.68565704203316,108.8022025319476,99.31432948894934,109.3555226264218,112.05083047041533,107.55834089339245,121.93286327531825,74.41547955413019,76.24933691180082,-82.5055818269708,-52.99084206876707,-50.950447989440285,-46.412479790578786,-43.96436114031091,80.67533948536746,64.15709223776925,66.55748200241364,31.696308492380226,Hog_industrial_Jeremy,0,2016,1,50,5.41587623907874,429.2603038958432
1,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,12.455005461974203,11.515458282259049,12.805945008833413,10.526663057979668,10.883679553623663,11.780103358356898,11.279445376809674,51.460809904937065,59.26840807410214,65.26166391114549,62.0959622768404,49.67851811674304,13.055895934214304,23.36528817948696,24.32105093855129,42.38519285179047,65.36286124095663,84.60889278342641,63.883596459628244,79.95811332168203,71.3946218797038,77.18753844699333,60.8060859420705,32.102242627685804,Hog_industrial_Jeremy,1,2016,2,50,5.41587623907874,39.693700235641245
2,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,14.705192312974466,15.134385895652851,12.678121848550658,12.801057818492568,11.934258429844563,10.082164907777841,12.377941145463861,52.83305948695057,57.93398882383583,69.69994300602956,65.00603836483413,92.33394466405778,72.63113509463649,81.64074171149008,69.58528747862083,59.557687062686576,72.65721339653967,81.28153138399453,69.89838713864063,83.0738597878886,74.5807068792628,67.41295038014245,62.81402500368698,27.03820047708109,Hog_industrial_Jeremy,2,2016,3,50,5.41587623907874,13.78754425978559
3,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,68.4183674895064,61.900741363137804,52.62574378612044,61.48826934919862,67.62697528869111,65.05691852928818,64.94780073130549,83.90011398910146,106.50517447352837,101.92015399301164,100.43129537839995,75.26325714220324,68.87242967071597,57.54138375667644,72.2860476908655,-96.3027806272847,-70.65496831534084,-55.15285328371502,-57.52837582550492,-55.335501222441515,73.30790257513739,60.129968262190914,62.612062434192865,25.630434278526135,Hog_industrial_Jeremy,3,2016,4,50,5.41587623907874,549.1156826925935
4,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,54.30243338414702,67.01515789740138,60.20519628678311,64.0578008904028,59.30920507756173,59.808255251613076,55.98428841925176,107.39543618038606,130.5181561969129,88.20845228749165,101.45017068471834,102.99550201084939,79.44068925839346,69.7730646165276,77.18804559789437,-67.17096015417538,-64.15825295339148,-45.19404551744675,-53.54064131124618,-62.656156859628865,79.14814575919134,69.27353142404237,75.95568188033573,28.797569646862396,Hog_industrial_Jeremy,4,2016,5,50,5.41587623907874,560.9343750702424
5,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,61.284338716526364,75.24357252647064,73.41406396188394,63.80086305592616,63.60448606536502,61.890408079936435,66.58199058503794,93.9171897202032,125.7668236480866,104.07620551767474,115.46380314623764,105.99701763166557,102.41896520217135,124.28218519791618,119.37168332863044,-52.51482026306085,-43.919721878972574,-56.57447656509444,-42.42777577403204,-50.819304617124665,80.87055984874137,77.25524575535614,80.22290561988332,35.879136830858016,Hog_industrial_Jeremy,5,2016,6,50,5.41587623907874,445.67000910228035
6,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,52.41495942871326,66.73818420396344,62.374720837173655,54.10073061380295,69.91508186983532,62.27422876453591,58.462760621823975,118.58419903232107,139.6029138950944,134.2172444077693,112.49105259223872,127.97206763813949,119.36708049204842,118.55237364053302,112.79537605773142,-53.975712735835806,-51.293267445263304,-53.03944761010207,-50.655242715206796,-44.68607357162633,68.02852462258603,79.03128732328928,62.54688406789346,28.84562961203884,Hog_industrial_Jeremy,6,2016,7,50,5.41587623907874,437.2944827356714
7,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,67.62891702987662,69.84964066660129,60.86344834660308,56.55181071032482,68.77007665741851,65.61156261195802,65.0407647285861,120.39387931452761,114.0555020579712,118.19762192527358,123.5070664443028,128.45092563322532,106.00520376232706,102.9368014092639,103.36050051122477,-65.14340496472782,-63.29477117909741,-64.60104545492311,-53.121473288599255,-54.091864376906244,79.13786211069359,72.42908934530998,69.20442366277403,27.27588851557298,Hog_industrial_Jeremy,7,2016,8,50,5.41587623907874,497.00920757734275
8,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,14.669645448686895,11.977929601488007,12.669628638672467,14.26203375817565,12.606462359410894,13.029067308825965,15.25033938976538,47.38318947231836,70.56454203059883,55.66300440840057,70.7175146774132,63.82008902351576,65.28389851185355,48.17654284825372,40.21503312446878,63.772584269002074,67.9630149081637,69.00977215110186,73.9432157653972,60.57628736759458,70.02668189634797,72.70766053139621,67.86467267186218,33.766419147572755,Hog_industrial_Jeremy,8,2016,9,50,5.41587623907874,26.49642188954158
9,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,13.306959487150255,15.689037900064063,14.747489724294503,12.690973950679378,14.42395532307582,14.679442998305898,10.54212901007917,67.22508720215933,68.19493235047052,52.22718871534895,50.82402569499309,34.9153556281851,19.392956480713416,13.233141689396689,23.01784696148976,37.13417896800921,66.85407959673564,67.10833533313348,65.69277862075553,71.19566388224739,79.3858316850932,72.45947622101315,64.17718884243959,31.255408060486243,Hog_industrial_Jeremy,9,2016,10,50,5.41587623907874,48.39652504224841
