,agent_buy_0,agent_buy_1,agent_buy_2,agent_buy_3,agent_buy_4,agent_buy_5,agent_buy_6,agent_buy_7,agent_buy_8,agent_buy_9,agent_buy_10,agent_buy_11,agent_buy_12,agent_buy_13,agent_buy_14,agent_buy_15,agent_buy_16,agent_buy_17,agent_buy_18,agent_buy_19,agent_buy_20,agent_buy_21,agent_buy_22,agent_buy_23,agent_sell_0,agent_sell_1,agent_sell_2,agent_sell_3,agent_sell_4,agent_sell_5,agent_sell_6,agent_sell_7,agent_sell_8,agent_sell_9,agent_sell_10,agent_sell_11,agent_sell_12,agent_sell_13,agent_sell_14,agent_sell_15,agent_sell_16,agent_sell_17,agent_sell_18,agent_sell_19,agent_sell_20,agent_sell_21,agent_sell_22,agent_sell_23,prosumer_response_0,prosumer_response_1,prosumer_response_2,prosumer_response_3,prosumer_response_4,prosumer_response_5,prosumer_response_6,prosumer_response_7,prosumer_response_8,prosumer_response_9,prosumer_response_10,prosumer_response_11,prosumer_response_12,prosumer_response_13,prosumer_response_14,prosumer_response_15,prosumer_response_16,prosumer_response_17,prosumer_response_18,prosumer_response_19,prosumer_response_20,prosumer_response_21,prosumer_response_22,prosumer_response_23,prosumer_name,step,year,day,battery_num,pv_size,reward
0,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,235.63841707287042,291.4035045180749,236.36986187314199,226.5359712161255,203.95985928397658,201.51403953568746,233.17351031052743,297.6238209206093,172.71844797324113,98.4707396929454,-22.790887287627513,-194.31777770390033,48.49625127794421,-88.04772700600338,38.914024607030804,53.50733531751735,64.6963411086808,46.74824974751819,46.56548692463137,37.01562236582396,188.38912877452464,225.78956061364488,193.8023416918467,215.6931909971902,Hog_lodging_Shanti,0,2016,1,50,108.45601660120589,429.2603038958432
1,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,203.3024663928442,227.66535615304156,217.93702128045405,228.79035723523762,222.99620188505867,216.12547597552884,191.84398121102618,109.8500036124781,47.34352592986784,-36.90658330480739,-21.97249489410277,-30.942683018902372,-198.45559603347647,-29.74340174858651,40.76934808600187,7.20536908393599,137.4811758616206,109.46506315635295,128.07871729230857,139.5185551878038,149.56012177728203,118.42568300984072,127.07211223230958,113.80632392859165,Hog_lodging_Shanti,1,2016,2,50,108.45601660120589,39.693700235641245
2,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,219.5777940962148,176.24704599281995,162.7502267813457,159.96217004892972,197.01363815239364,182.90263770934158,248.1340547000307,250.71786842589742,71.663626770919,11.487080984217268,-11.914115564555857,122.55934688186218,66.5324776111986,125.96075063635863,74.10437984211006,12.829631039362953,147.643929471027,212.3164980349487,213.44590438414974,208.24739895387373,180.11326272414794,187.1959606356106,183.22385598080902,190.0005687195175,Hog_lodging_Shanti,2,2016,3,50,108.45601660120589,13.78754425978559
3,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,245.43930286259373,195.3891728765738,227.28561868187646,238.0771505505101,209.0978881468284,239.96914820225095,199.07106680444562,188.8135721257545,158.96496886597558,-34.74690887424752,36.872472025204274,-161.58606063234438,-90.83351538055919,42.473840713525306,-49.521502565076204,67.07177840848266,79.84123278284632,63.126845770326426,71.67440370876723,72.0257981124199,251.2997523217632,229.1041024582269,200.616099437192,188.87871827546914,Hog_lodging_Shanti,3,2016,4,50,108.45601660120589,549.1156826925935
4,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,196.05046583214616,268.7788659088432,244.72212163671418,227.31609422942302,199.6969078447159,222.56687282962355,250.27233832741578,182.66030772542226,118.98443797765111,-69.72952222819885,19.470123118223302,-130.63865980231895,44.39396547996619,-36.10144719647157,-28.741505368112442,131.90720273842823,13.085013807952805,62.18195896620914,61.88833473326451,63.57917773391217,204.2139420448209,251.63757542030618,220.81310947142637,203.568098955236,Hog_lodging_Shanti,4,2016,5,50,108.45601660120589,560.9343750702424
5,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,267.88834093656646,283.458504603913,274.41731925522976,237.36714955198957,252.10540118040532,268.33407785435566,291.800536546089,201.13800335389848,264.96179002974213,175.31305415210886,149.5796205572239,46.589422196398516,218.82227753297536,199.2388130134438,268.449096699709,34.54839324408598,49.98690710963234,97.86197363983786,103.0321055887911,100.19030639834183,219.6491047086674,255.20012295608376,198.46605684348532,169.43243946192206,Hog_lodging_Shanti,5,2016,6,50,108.45601660120589,445.67000910228035
6,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,224.98552252727632,245.28694835292393,247.97527350207096,285.20834216909174,211.31451863677808,243.61869269355074,274.9471533512119,234.06969491259957,317.0605285616129,254.0318842174686,182.21819792736167,230.9182007897092,216.26845169917146,174.9951793951527,170.91693900391556,131.58303918889308,63.247808853635505,99.93790537137406,88.7302230535872,85.16032019559925,214.0124007303458,226.46218518758513,197.84298373436695,168.90503735990407,Hog_lodging_Shanti,6,2016,7,50,108.45601660120589,437.2944827356714
7,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,251.81891660556207,236.31610594266988,262.9422247810638,256.59073625506096,243.91272317277583,244.6322969122101,237.57574617806836,243.513218544351,331.18417561459546,296.62807815848134,278.16434734626495,156.1110317283547,223.18251664274555,198.410082838232,214.76003368396442,85.3183414416714,59.280991910092105,67.99277553310579,73.36867147703121,71.47844433390992,229.03060896875363,206.5385803723805,236.2718149890779,229.3358064368453,Hog_lodging_Shanti,7,2016,8,50,108.45601660120589,497.00920757734275
8,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,225.41762709115451,217.27157796250117,159.74123549301265,166.006859952886,184.2571233735781,215.80769302699778,267.23741294636807,177.89554457936686,95.6571317690825,-57.150738165278185,12.717952228278904,135.6034054699999,113.68784629000814,-44.41291342767778,-33.26772679905987,97.83829857278903,155.12010063811192,191.51234416800602,237.88311408881418,256.173660862902,198.27474169174573,213.87872206973339,192.85947872892228,231.0608676855062,Hog_lodging_Shanti,8,2016,9,50,108.45601660120589,26.49642188954158
9,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,238.59027384785716,198.15027929463992,222.70489447359648,282.55127660283387,238.48999621849842,259.95055655983396,174.413832635831,319.33424882224955,166.2830147361845,-44.18094532752105,9.198694945774818,-86.44263100800711,17.828764745359756,-88.4516113080548,-19.824830128508406,76.47638129825427,117.92986092590883,127.59666218845082,176.02620691906571,147.497192689914,155.72080859344084,195.33843996806246,181.4128362459726,143.79196006734642,Hog_lodging_Shanti,9,2016,10,50,108.45601660120589,48.39652504224841
