,agent_buy_0,agent_buy_1,agent_buy_2,agent_buy_3,agent_buy_4,agent_buy_5,agent_buy_6,agent_buy_7,agent_buy_8,agent_buy_9,agent_buy_10,agent_buy_11,agent_buy_12,agent_buy_13,agent_buy_14,agent_buy_15,agent_buy_16,agent_buy_17,agent_buy_18,agent_buy_19,agent_buy_20,agent_buy_21,agent_buy_22,agent_buy_23,agent_sell_0,agent_sell_1,agent_sell_2,agent_sell_3,agent_sell_4,agent_sell_5,agent_sell_6,agent_sell_7,agent_sell_8,agent_sell_9,agent_sell_10,agent_sell_11,agent_sell_12,agent_sell_13,agent_sell_14,agent_sell_15,agent_sell_16,agent_sell_17,agent_sell_18,agent_sell_19,agent_sell_20,agent_sell_21,agent_sell_22,agent_sell_23,prosumer_response_0,prosumer_response_1,prosumer_response_2,prosumer_response_3,prosumer_response_4,prosumer_response_5,prosumer_response_6,prosumer_response_7,prosumer_response_8,prosumer_response_9,prosumer_response_10,prosumer_response_11,prosumer_response_12,prosumer_response_13,prosumer_response_14,prosumer_response_15,prosumer_response_16,prosumer_response_17,prosumer_response_18,prosumer_response_19,prosumer_response_20,prosumer_response_21,prosumer_response_22,prosumer_response_23,prosumer_name,step,year,day,battery_num,pv_size,reward
0,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,103.49270505122104,87.07294835722129,96.96876581250736,71.53510801324396,87.82414323835535,78.70893232072318,72.40105991071113,83.67693759516023,54.28160032959518,35.61534653302821,9.525747839032519,-33.25174427140094,55.170828649486836,3.283605124977042,18.220291555007837,-72.76965795456888,-85.20614638557514,-96.35457136496208,-77.56321045691784,-77.65715128408705,53.76056121982046,60.64673354815804,57.14643332038268,40.668185687118566,Hog_office_Bessie,0,2016,1,50,39.9689172700635,429.2603038958432
1,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,57.154935266354755,52.83963604713068,48.93751039880313,49.02818027798328,46.89939019660928,57.16305085475891,55.06666090090912,31.85691275414473,2.8424982339044984,-23.707628556176974,-17.54383824724437,-3.1519679478433655,-62.341992866602666,1.5234133218907573,31.91414952238094,-9.504921915712693,6.096971661128652,-3.161683733259895,2.9833069357481166,-0.05593427092220699,0.00020373194816967688,-0.4950219195344945,-2.971297556937045,-0.0036194947716997757,Hog_office_Bessie,1,2016,2,50,39.9689172700635,39.693700235641245
2,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,47.28126313107499,48.14076922434768,39.81250342751555,54.64710392103421,46.80528883234062,56.43032470864522,52.99237769961918,56.832057808498064,8.568786914646136,3.9644736375918312,-31.915431465637504,13.303363049904373,2.561489126656104,26.04085669221466,27.30944755600012,17.27222643687376,22.74725795392589,32.05509523020996,40.62506141037703,44.700699984452164,34.39745618076832,36.24072814197987,37.46423207949112,40.58374365660475,Hog_office_Bessie,2,2016,3,50,39.9689172700635,13.78754425978559
3,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,94.66761780213777,77.7594499338905,85.61818062057098,85.95238798130542,92.57058966016483,79.73160267873274,101.18466696001518,81.52791522476716,79.23006905277083,21.992300931767307,55.234760294848826,-23.273769138582576,26.698520039967107,50.83068923328135,4.944608865625309,-83.23165528987091,-25.488150065580157,-41.92315396498069,-47.57325128024973,-55.49395818911104,64.75644978628883,62.8076986079834,68.74919240885957,54.11200197596497,Hog_office_Bessie,3,2016,4,50,39.9689172700635,549.1156826925935
4,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,117.16475397840182,110.23906244309421,76.0817081894121,103.84702163341083,89.34655423649275,104.15721407435286,101.25377268802629,74.32267742375697,65.25952075096383,1.6052555305348761,53.74127620563412,-6.184723125171313,52.62252486059232,24.30379705342351,24.70869252088388,-58.02719858075152,-50.428223106555095,-35.06821962246104,-53.94943736754036,-57.39811579142314,76.0397285486904,66.06801271589127,70.31115468633904,58.799098113184456,Hog_office_Bessie,4,2016,5,50,39.9689172700635,560.9343750702424
5,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,106.20442517441745,106.67463486036662,76.48483706718709,103.27985225603418,95.32027440350163,96.55460338768263,117.21246003969594,90.92588384160328,101.04217756729052,93.4325698747772,122.56268512411495,55.68296005645453,143.47807658745188,133.02007841248388,142.71252914015884,-62.918174207256584,-60.001703841307815,-16.65858206197765,-28.99107909968471,-32.89575906377403,69.48446394636287,67.54707250851243,78.6115928507076,59.609450635746555,Hog_office_Bessie,5,2016,6,50,39.9689172700635,445.67000910228035
6,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,111.6393301040687,102.97423657485349,94.52938162934434,117.27274932609896,101.59806612538448,112.4180448968994,111.26275341699329,128.23341148114702,124.09899333734533,146.70735770062362,84.56775487957145,132.22978069337105,132.806303961793,129.24287890821597,101.88618747944149,-10.001918338334008,-87.22808846049011,-28.957163938656592,-42.88965778116754,-44.27310034194585,62.6530549149016,71.3896646547614,60.91641086064535,57.81109349497667,Hog_office_Bessie,6,2016,7,50,39.9689172700635,437.2944827356714
7,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.1223087999999999,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.07417119999999994,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,93.47983401830935,109.84974943779893,94.2008199519161,103.86840127673808,99.15973377609426,100.99944715012488,105.21057219199507,86.55591440063304,126.70654421101933,129.04854559320725,155.03393499051776,106.57388041549267,132.9291870938814,144.5830700714595,120.19400009671075,-32.721985065706335,-54.58636638236034,-46.840851789020995,-57.99746266307465,-77.34508958751778,61.111222757292815,67.99066134453324,64.83012075078844,52.28584052662791,Hog_office_Bessie,7,2016,8,50,39.9689172700635,497.00920757734275
8,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,55.987090735198045,45.495427817149235,52.521538595862935,66.9531221519064,55.033694837972206,54.228446981447775,52.375359418026754,31.540560562907803,14.310432398624489,7.542552979085848,-32.38009593438023,56.64941942001873,54.21190175524545,-5.871356769962368,9.900455011443606,11.035858202974977,26.025356554965285,27.80882169274232,31.133573997199072,22.887956717054266,28.94843674511238,22.04690911059611,27.354735974430064,23.46747745537525,Hog_office_Bessie,8,2016,9,50,39.9689172700635,26.49642188954158
9,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.0300294,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,0.018210599999999997,105.80298397589003,33.870307738019385,54.71957268472289,54.831882820565454,50.12509102744945,58.72300644869656,56.90236906931636,49.56549085697033,15.546896729731898,-8.526939030066352,-7.302708602808833,-7.8249871119541305,-21.583676348754345,-53.80027252505576,-4.143398177094154,48.05709582940176,0.882022430925697,-2.361676143288176,-5.056598856417255,3.1918999680020375,3.6489089123959797,-0.4602577697258365,3.4319739295348897,1.2740563840258274,Hog_office_Bessie,9,2016,10,50,39.9689172700635,48.39652504224841
